"Year","County Code","County Name","GEOID","Month","Large Farm Unreported (mg)"
2015,5,"ALLEGHANY",51005,2,0
2015,5,"ALLEGHANY",51005,3,0
2015,5,"ALLEGHANY",51005,4,0.200208
2015,5,"ALLEGHANY",51005,5,0.200208
2015,5,"ALLEGHANY",51005,6,3.287136
2015,5,"ALLEGHANY",51005,7,3.287136
2015,5,"ALLEGHANY",51005,8,3.287136
2015,5,"ALLEGHANY",51005,9,3.287136
2015,5,"ALLEGHANY",51005,10,1.972592
2015,5,"ALLEGHANY",51005,11,0
2015,5,"ALLEGHANY",51005,12,0
2015,165,"ROCKINGHAM",51165,1,3.26780817
2015,165,"ROCKINGHAM",51165,2,3.76293062
2015,165,"ROCKINGHAM",51165,3,7.9219592
2015,165,"ROCKINGHAM",51165,4,18.91367759
2015,165,"ROCKINGHAM",51165,5,40.99613886
2015,165,"ROCKINGHAM",51165,6,190.62214325
2015,165,"ROCKINGHAM",51165,7,353.12133134
2015,165,"ROCKINGHAM",51165,8,252.5124495
2015,165,"ROCKINGHAM",51165,9,74.36739199
2015,165,"ROCKINGHAM",51165,10,30.99466537
2015,165,"ROCKINGHAM",51165,11,9.70440002
2015,165,"ROCKINGHAM",51165,12,3.9609796
2015,171,"SHENANDOAH",51171,1,0
2015,171,"SHENANDOAH",51171,2,0
2015,171,"SHENANDOAH",51171,3,0
2015,171,"SHENANDOAH",51171,4,2.0925
2015,171,"SHENANDOAH",51171,5,0.7254
2015,171,"SHENANDOAH",51171,6,25.2495
2015,171,"SHENANDOAH",51171,7,68.92695
2015,171,"SHENANDOAH",51171,8,36.1305
2015,171,"SHENANDOAH",51171,9,6.2217
2015,171,"SHENANDOAH",51171,10,0.15345
2015,171,"SHENANDOAH",51171,11,0
2015,171,"SHENANDOAH",51171,12,0
2015,145,"POWHATAN",51145,1,0.029916
2015,145,"POWHATAN",51145,2,0.001108
2015,145,"POWHATAN",51145,3,0.002216
2015,145,"POWHATAN",51145,4,0.064264
2015,145,"POWHATAN",51145,5,0.834324
2015,145,"POWHATAN",51145,6,2.508512
2015,145,"POWHATAN",51145,7,4.017608
2015,145,"POWHATAN",51145,8,2.346744
2015,145,"POWHATAN",51145,9,0.911884
2015,145,"POWHATAN",51145,10,0.323536
2015,145,"POWHATAN",51145,11,0.039888
2015,145,"POWHATAN",51145,12,0.001108
2015,175,"SOUTHAMPTON",51175,1,0
2015,175,"SOUTHAMPTON",51175,2,0
2015,175,"SOUTHAMPTON",51175,3,3.3505434
2015,175,"SOUTHAMPTON",51175,4,13.1493024
2015,175,"SOUTHAMPTON",51175,5,26.9623917
2015,175,"SOUTHAMPTON",51175,6,60.2465634
2015,175,"SOUTHAMPTON",51175,7,82.7837091
2015,175,"SOUTHAMPTON",51175,8,69.4131444
2015,175,"SOUTHAMPTON",51175,9,41.1863967
2015,175,"SOUTHAMPTON",51175,10,14.7613563
2015,175,"SOUTHAMPTON",51175,11,3.9195036
2015,175,"SOUTHAMPTON",51175,12,0.316089
2015,139,"PAGE",51139,1,0.184446
2015,139,"PAGE",51139,2,0.5984248
2015,139,"PAGE",51139,3,0.4057812
2015,139,"PAGE",51139,4,0.696796
2015,139,"PAGE",51139,5,1.1312688
2015,139,"PAGE",51139,6,7.7139416
2015,139,"PAGE",51139,7,14.6245184
2015,139,"PAGE",51139,8,7.5376932
2015,139,"PAGE",51139,9,5.574368
2015,139,"PAGE",51139,10,1.6969032
2015,139,"PAGE",51139,11,0.5861284
2015,139,"PAGE",51139,12,0.2336316
2015,75,"GOOCHLAND",51075,1,0
2015,75,"GOOCHLAND",51075,2,0
2015,75,"GOOCHLAND",51075,3,0
2015,75,"GOOCHLAND",51075,4,0
2015,75,"GOOCHLAND",51075,5,0
2015,75,"GOOCHLAND",51075,6,0
2015,75,"GOOCHLAND",51075,7,3.343183
2015,75,"GOOCHLAND",51075,8,5.837054
2015,75,"GOOCHLAND",51075,9,0.649763
2015,75,"GOOCHLAND",51075,10,0
2015,75,"GOOCHLAND",51075,11,0
2015,75,"GOOCHLAND",51075,12,0
2015,63,"FLOYD",51063,1,0
2015,63,"FLOYD",51063,2,0
2015,63,"FLOYD",51063,3,0
2015,63,"FLOYD",51063,4,0
2015,63,"FLOYD",51063,5,0
2015,63,"FLOYD",51063,6,0
2015,63,"FLOYD",51063,7,0
2015,63,"FLOYD",51063,8,0
2015,63,"FLOYD",51063,9,0
2015,63,"FLOYD",51063,10,0
2015,63,"FLOYD",51063,11,0
2015,63,"FLOYD",51063,12,0
2015,149,"PRINCE GEORGE",51149,1,0
2015,149,"PRINCE GEORGE",51149,2,0
2015,149,"PRINCE GEORGE",51149,3,0
2015,149,"PRINCE GEORGE",51149,4,0
2015,149,"PRINCE GEORGE",51149,5,0
2015,149,"PRINCE GEORGE",51149,6,0
2015,149,"PRINCE GEORGE",51149,7,0
2015,149,"PRINCE GEORGE",51149,8,0
2015,149,"PRINCE GEORGE",51149,9,0
2015,149,"PRINCE GEORGE",51149,10,0
2015,149,"PRINCE GEORGE",51149,11,0
2015,149,"PRINCE GEORGE",51149,12,0
2015,131,"NORTHAMPTON",51131,1,0.87372005
2015,131,"NORTHAMPTON",51131,2,1.22320807
2015,131,"NORTHAMPTON",51131,3,6.46552837
2015,131,"NORTHAMPTON",51131,4,44.73446656
2015,131,"NORTHAMPTON",51131,5,134.465515695
2015,131,"NORTHAMPTON",51131,6,209.255951975
2015,131,"NORTHAMPTON",51131,7,215.28462032
2015,131,"NORTHAMPTON",51131,8,154.561076845
2015,131,"NORTHAMPTON",51131,9,69.02388395
2015,131,"NORTHAMPTON",51131,10,30.23071373
2015,131,"NORTHAMPTON",51131,11,6.29078436
2015,131,"NORTHAMPTON",51131,12,1.57269609
2015,137,"ORANGE",51137,1,0
2015,137,"ORANGE",51137,2,0
2015,137,"ORANGE",51137,3,0.497306
2015,137,"ORANGE",51137,4,0.886502
2015,137,"ORANGE",51137,5,1.340564
2015,137,"ORANGE",51137,6,15.546218
2015,137,"ORANGE",51137,7,43.611574
2015,137,"ORANGE",51137,8,37.352005
2015,137,"ORANGE",51137,9,8.778532
2015,137,"ORANGE",51137,10,0.097299
2015,137,"ORANGE",51137,11,0
2015,137,"ORANGE",51137,12,0
2015,79,"GREENE",51079,1,0.009831
2015,79,"GREENE",51079,2,0.009831
2015,79,"GREENE",51079,3,0.010283
2015,79,"GREENE",51079,4,0.019775
2015,79,"GREENE",51079,5,0.022374
2015,79,"GREENE",51079,6,0.026668
2015,79,"GREENE",51079,7,0.024295
2015,79,"GREENE",51079,8,0.021018
2015,79,"GREENE",51079,9,0.95372
2015,79,"GREENE",51079,10,0.009831
2015,79,"GREENE",51079,11,0.009379
2015,79,"GREENE",51079,12,0.013108
2015,183,"SUSSEX",51183,1,0.377052
2015,183,"SUSSEX",51183,2,0.377052
2015,183,"SUSSEX",51183,3,0.377052
2015,183,"SUSSEX",51183,4,3.7453832
2015,183,"SUSSEX",51183,5,17.1684344
2015,183,"SUSSEX",51183,6,25.1493684
2015,183,"SUSSEX",51183,7,29.5483084
2015,183,"SUSSEX",51183,8,22.0198368
2015,183,"SUSSEX",51183,9,19.6192724
2015,183,"SUSSEX",51183,10,6.0579688
2015,183,"SUSSEX",51183,11,1.1060192
2015,183,"SUSSEX",51183,12,0.1131156
2015,87,"HENRICO",51087,1,0
2015,87,"HENRICO",51087,2,0
2015,87,"HENRICO",51087,3,0
2015,87,"HENRICO",51087,4,0
2015,87,"HENRICO",51087,5,0
2015,87,"HENRICO",51087,6,0
2015,87,"HENRICO",51087,7,0
2015,87,"HENRICO",51087,8,0
2015,87,"HENRICO",51087,9,0
2015,87,"HENRICO",51087,10,0
2015,87,"HENRICO",51087,11,0
2015,87,"HENRICO",51087,12,0
2015,101,"KING WILLIAM",51101,1,0
2015,101,"KING WILLIAM",51101,2,0
2015,101,"KING WILLIAM",51101,3,0
2015,101,"KING WILLIAM",51101,4,0
2015,101,"KING WILLIAM",51101,5,0
2015,101,"KING WILLIAM",51101,6,0
2015,101,"KING WILLIAM",51101,7,0
2015,101,"KING WILLIAM",51101,8,0
2015,101,"KING WILLIAM",51101,9,0
2015,101,"KING WILLIAM",51101,10,0
2015,101,"KING WILLIAM",51101,11,0
2015,101,"KING WILLIAM",51101,12,0
2015,19,"BEDFORD",51019,1,0.511602
2015,19,"BEDFORD",51019,2,1.1182158
2015,19,"BEDFORD",51019,3,1.7504097
2015,19,"BEDFORD",51019,4,2.6420589
2015,19,"BEDFORD",51019,5,3.3583017
2015,19,"BEDFORD",51019,6,4.6701954
2015,19,"BEDFORD",51019,7,5.5106844
2015,19,"BEDFORD",51019,8,5.5837704
2015,19,"BEDFORD",51019,9,4.896762
2015,19,"BEDFORD",51019,10,3.690843
2015,19,"BEDFORD",51019,11,1.900236
2015,19,"BEDFORD",51019,12,0.913575
2015,173,"SMYTH",51173,1,0
2015,173,"SMYTH",51173,2,0
2015,173,"SMYTH",51173,3,0
2015,173,"SMYTH",51173,4,0
2015,173,"SMYTH",51173,5,0
2015,173,"SMYTH",51173,6,1.454079
2015,173,"SMYTH",51173,7,4.420248
2015,173,"SMYTH",51173,8,3.635673
2015,173,"SMYTH",51173,9,0
2015,173,"SMYTH",51173,10,0
2015,173,"SMYTH",51173,11,0
2015,173,"SMYTH",51173,12,0
2016,67,"FRANKLIN",51067,1,0
2016,67,"FRANKLIN",51067,2,0
2016,67,"FRANKLIN",51067,3,0
2016,67,"FRANKLIN",51067,4,0.546856
2016,67,"FRANKLIN",51067,5,0.659444
2016,67,"FRANKLIN",51067,6,14.572104
2016,67,"FRANKLIN",51067,7,59.735976
2016,67,"FRANKLIN",51067,8,56.37442
2016,67,"FRANKLIN",51067,9,28.967284
2016,67,"FRANKLIN",51067,10,0
2016,67,"FRANKLIN",51067,11,0
2016,67,"FRANKLIN",51067,12,0
2016,37,"CHARLOTTE",51037,1,0
2016,37,"CHARLOTTE",51037,2,0
2016,37,"CHARLOTTE",51037,3,0
2016,37,"CHARLOTTE",51037,4,0.87672
2016,37,"CHARLOTTE",51037,5,3.16968
2016,37,"CHARLOTTE",51037,6,10.669008
2016,37,"CHARLOTTE",51037,7,20.744544
2016,37,"CHARLOTTE",51037,8,21.297552
2016,37,"CHARLOTTE",51037,9,17.237664
2016,37,"CHARLOTTE",51037,10,18.127872
2016,37,"CHARLOTTE",51037,11,39.668208
2016,37,"CHARLOTTE",51037,12,3.088752
2016,99,"KING GEORGE",51099,1,0
2016,99,"KING GEORGE",51099,2,0
2016,99,"KING GEORGE",51099,3,0
2016,99,"KING GEORGE",51099,4,0
2016,99,"KING GEORGE",51099,5,0
2016,99,"KING GEORGE",51099,6,0
2016,99,"KING GEORGE",51099,7,0
2016,99,"KING GEORGE",51099,8,0
2016,99,"KING GEORGE",51099,9,0
2016,99,"KING GEORGE",51099,10,0
2016,99,"KING GEORGE",51099,11,0
2016,99,"KING GEORGE",51099,12,0
2016,25,"BRUNSWICK",51025,1,0
2016,25,"BRUNSWICK",51025,2,0
2016,25,"BRUNSWICK",51025,3,0
2016,25,"BRUNSWICK",51025,4,0
2016,25,"BRUNSWICK",51025,5,0
2016,25,"BRUNSWICK",51025,6,37.497181
2016,25,"BRUNSWICK",51025,7,265.632819
2016,25,"BRUNSWICK",51025,8,0
2016,25,"BRUNSWICK",51025,9,0
2016,25,"BRUNSWICK",51025,10,0
2016,25,"BRUNSWICK",51025,11,0
2016,25,"BRUNSWICK",51025,12,0
2016,161,"ROANOKE",51161,1,0
2016,161,"ROANOKE",51161,2,0
2016,161,"ROANOKE",51161,3,0.0744
2016,161,"ROANOKE",51161,4,0.647745
2016,161,"ROANOKE",51161,5,0.50499
2016,161,"ROANOKE",51161,6,0.81747
2016,161,"ROANOKE",51161,7,1.081125
2016,161,"ROANOKE",51161,8,0.75795
2016,161,"ROANOKE",51161,9,0.45663
2016,161,"ROANOKE",51161,10,0.283185
2016,161,"ROANOKE",51161,11,0.02697
2016,161,"ROANOKE",51161,12,0
2016,36,"CHARLES CITY",51036,1,0
2016,36,"CHARLES CITY",51036,2,0
2016,36,"CHARLES CITY",51036,3,0
2016,36,"CHARLES CITY",51036,4,0
2016,36,"CHARLES CITY",51036,5,0
2016,36,"CHARLES CITY",51036,6,0
2016,36,"CHARLES CITY",51036,7,0
2016,36,"CHARLES CITY",51036,8,0
2016,36,"CHARLES CITY",51036,9,0
2016,36,"CHARLES CITY",51036,10,0
2016,36,"CHARLES CITY",51036,11,0
2016,36,"CHARLES CITY",51036,12,0
2016,550,"CHESAPEAKE CITY",51550,1,0.1827078
2016,550,"CHESAPEAKE CITY",51550,2,0.3737205
2016,550,"CHESAPEAKE CITY",51550,3,1.3121742
2016,550,"CHESAPEAKE CITY",51550,4,3.8700834
2016,550,"CHESAPEAKE CITY",51550,5,5.3815752
2016,550,"CHESAPEAKE CITY",51550,6,8.4793029
2016,550,"CHESAPEAKE CITY",51550,7,6.29096175
2016,550,"CHESAPEAKE CITY",51550,8,4.71303075
2016,550,"CHESAPEAKE CITY",51550,9,4.8334518
2016,550,"CHESAPEAKE CITY",51550,10,2.0263956
2016,550,"CHESAPEAKE CITY",51550,11,1.54886385
2016,550,"CHESAPEAKE CITY",51550,12,2.5080798
2016,73,"GLOUCESTER",51073,1,0
2016,73,"GLOUCESTER",51073,2,0
2016,73,"GLOUCESTER",51073,3,0
2016,73,"GLOUCESTER",51073,4,0
2016,73,"GLOUCESTER",51073,5,0.2025
2016,73,"GLOUCESTER",51073,6,0.2025
2016,73,"GLOUCESTER",51073,7,0.405
2016,73,"GLOUCESTER",51073,8,0
2016,73,"GLOUCESTER",51073,9,0
2016,73,"GLOUCESTER",51073,10,0
2016,73,"GLOUCESTER",51073,11,0
2016,73,"GLOUCESTER",51073,12,0
2016,47,"CULPEPER",51047,1,0.12357555
2016,47,"CULPEPER",51047,2,0.1494402
2016,47,"CULPEPER",51047,3,0.7127148
2016,47,"CULPEPER",51047,4,0.69834555
2016,47,"CULPEPER",51047,5,2.4197817
2016,47,"CULPEPER",51047,6,5.10108375
2016,47,"CULPEPER",51047,7,7.5179916
2016,47,"CULPEPER",51047,8,6.7535475
2016,47,"CULPEPER",51047,9,3.3509091
2016,47,"CULPEPER",51047,10,1.64671605
2016,47,"CULPEPER",51047,11,0.1436925
2016,47,"CULPEPER",51047,12,0.12357555
2016,193,"WESTMORELAND",51193,1,1.6891579
2016,193,"WESTMORELAND",51193,2,1.1659674
2016,193,"WESTMORELAND",51193,3,3.3484192
2016,193,"WESTMORELAND",51193,4,10.1947406
2016,193,"WESTMORELAND",51193,5,15.6060252
2016,193,"WESTMORELAND",51193,6,24.5451086
2016,193,"WESTMORELAND",51193,7,29.7172204
2016,193,"WESTMORELAND",51193,8,26.5182842
2016,193,"WESTMORELAND",51193,9,18.4312539
2016,193,"WESTMORELAND",51193,10,11.1663801
2016,193,"WESTMORELAND",51193,11,5.6504574
2016,193,"WESTMORELAND",51193,12,1.4499851
2016,143,"PITTSYLVANIA",51143,1,0
2016,143,"PITTSYLVANIA",51143,2,0.127762
2016,143,"PITTSYLVANIA",51143,3,0.191643
2016,143,"PITTSYLVANIA",51143,4,1.660906
2016,143,"PITTSYLVANIA",51143,5,7.090791
2016,143,"PITTSYLVANIA",51143,6,84.003515
2016,143,"PITTSYLVANIA",51143,7,352.559239
2016,143,"PITTSYLVANIA",51143,8,167.815387
2016,143,"PITTSYLVANIA",51143,9,23.316565
2016,143,"PITTSYLVANIA",51143,10,1.91643
2016,143,"PITTSYLVANIA",51143,11,0.063881
2016,143,"PITTSYLVANIA",51143,12,0
2016,117,"MECKLENBURG",51117,1,0
2016,117,"MECKLENBURG",51117,2,0
2016,117,"MECKLENBURG",51117,3,0
2016,117,"MECKLENBURG",51117,4,0
2016,117,"MECKLENBURG",51117,5,420.828528
2016,117,"MECKLENBURG",51117,6,9.224322
2016,117,"MECKLENBURG",51117,7,355.011744
2016,117,"MECKLENBURG",51117,8,42.298918
2016,117,"MECKLENBURG",51117,9,3.157876
2016,117,"MECKLENBURG",51117,10,0.498612
2016,117,"MECKLENBURG",51117,11,0
2016,117,"MECKLENBURG",51117,12,0
2016,121,"MONTGOMERY",51121,1,0
2016,121,"MONTGOMERY",51121,2,0
2016,121,"MONTGOMERY",51121,3,0.07441988
2016,121,"MONTGOMERY",51121,4,0.37100499
2016,121,"MONTGOMERY",51121,5,1.0615777
2016,121,"MONTGOMERY",51121,6,1.65584233
2016,121,"MONTGOMERY",51121,7,2.52589828
2016,121,"MONTGOMERY",51121,8,2.20851938
2016,121,"MONTGOMERY",51121,9,1.97103241
2016,121,"MONTGOMERY",51121,10,0.81861868
2016,121,"MONTGOMERY",51121,11,0.21122113
2016,121,"MONTGOMERY",51121,12,0.04487081
2016,93,"ISLE OF WIGHT",51093,1,0
2016,93,"ISLE OF WIGHT",51093,2,0
2016,93,"ISLE OF WIGHT",51093,3,0.003366
2016,93,"ISLE OF WIGHT",51093,4,0.003366
2016,93,"ISLE OF WIGHT",51093,5,0.861696
2016,93,"ISLE OF WIGHT",51093,6,7.701408
2016,93,"ISLE OF WIGHT",51093,7,12.743676
2016,93,"ISLE OF WIGHT",51093,8,9.64359
2016,93,"ISLE OF WIGHT",51093,9,2.702898
2016,93,"ISLE OF WIGHT",51093,10,0
2016,93,"ISLE OF WIGHT",51093,11,0.003366
2016,93,"ISLE OF WIGHT",51093,12,0
2016,167,"RUSSELL",51167,1,0
2016,167,"RUSSELL",51167,2,0
2016,167,"RUSSELL",51167,3,4.662413
2016,167,"RUSSELL",51167,4,0
2016,167,"RUSSELL",51167,5,0
2016,167,"RUSSELL",51167,6,0
2016,167,"RUSSELL",51167,7,0
2016,167,"RUSSELL",51167,8,7.867587
2016,167,"RUSSELL",51167,9,0
2016,167,"RUSSELL",51167,10,0
2016,167,"RUSSELL",51167,11,0
2016,167,"RUSSELL",51167,12,0
2016,59,"FAIRFAX",51059,1,0
2016,59,"FAIRFAX",51059,2,0
2016,59,"FAIRFAX",51059,3,0
2016,59,"FAIRFAX",51059,4,0
2016,59,"FAIRFAX",51059,5,0
2016,59,"FAIRFAX",51059,6,0
2016,59,"FAIRFAX",51059,7,0
2016,59,"FAIRFAX",51059,8,0
2016,59,"FAIRFAX",51059,9,0
2016,59,"FAIRFAX",51059,10,0
2016,59,"FAIRFAX",51059,11,0
2016,59,"FAIRFAX",51059,12,0
2016,31,"CAMPBELL",51031,1,0
2016,31,"CAMPBELL",51031,2,0
2016,31,"CAMPBELL",51031,3,0
2016,31,"CAMPBELL",51031,4,0
2016,31,"CAMPBELL",51031,5,0
2016,31,"CAMPBELL",51031,6,0
2016,31,"CAMPBELL",51031,7,0
2016,31,"CAMPBELL",51031,8,0
2016,31,"CAMPBELL",51031,9,0
2016,31,"CAMPBELL",51031,10,0
2016,31,"CAMPBELL",51031,11,0
2016,31,"CAMPBELL",51031,12,0
2016,43,"CLARKE",51043,1,0
2016,43,"CLARKE",51043,2,0
2016,43,"CLARKE",51043,3,0.069248
2016,43,"CLARKE",51043,4,0.62756
2016,43,"CLARKE",51043,5,3.466728
2016,43,"CLARKE",51043,6,7.74712
2016,43,"CLARKE",51043,7,10.348248
2016,43,"CLARKE",51043,8,9.893808
2016,43,"CLARKE",51043,9,7.214776
2016,43,"CLARKE",51043,10,3.349872
2016,43,"CLARKE",51043,11,0.506376
2016,43,"CLARKE",51043,12,0.056264
2016,83,"HALIFAX",51083,1,0
2016,83,"HALIFAX",51083,2,0.16101
2016,83,"HALIFAX",51083,3,0.547434
2016,83,"HALIFAX",51083,4,6.214986
2016,83,"HALIFAX",51083,5,10.497852
2016,83,"HALIFAX",51083,6,58.736448
2016,83,"HALIFAX",51083,7,119.46942
2016,83,"HALIFAX",51083,8,99.761796
2016,83,"HALIFAX",51083,9,19.063584
2016,83,"HALIFAX",51083,10,0.837252
2016,83,"HALIFAX",51083,11,6.76242
2016,83,"HALIFAX",51083,12,0
2016,800,"SUFFOLK CITY",51800,1,0
2016,800,"SUFFOLK CITY",51800,2,0
2016,800,"SUFFOLK CITY",51800,3,0
2016,800,"SUFFOLK CITY",51800,4,0
2016,800,"SUFFOLK CITY",51800,5,0
2016,800,"SUFFOLK CITY",51800,6,0
2016,800,"SUFFOLK CITY",51800,7,0
2016,800,"SUFFOLK CITY",51800,8,0
2016,800,"SUFFOLK CITY",51800,9,0
2016,800,"SUFFOLK CITY",51800,10,0
2016,800,"SUFFOLK CITY",51800,11,0
2016,800,"SUFFOLK CITY",51800,12,0
2016,113,"MADISON",51113,1,0.16641
2016,113,"MADISON",51113,2,0.155187
2016,113,"MADISON",51113,3,0.249615
2016,113,"MADISON",51113,4,0.33282
2016,113,"MADISON",51113,5,0.504648
2016,113,"MADISON",51113,6,0.665253
2016,113,"MADISON",51113,7,0.432279
2016,113,"MADISON",51113,8,0.432279
2016,113,"MADISON",51113,9,0.33282
2016,113,"MADISON",51113,10,0.260451
2016,113,"MADISON",51113,11,0.16641
2016,113,"MADISON",51113,12,0.171828
2016,163,"ROCKBRIDGE",51163,1,0
2016,163,"ROCKBRIDGE",51163,2,0
2016,163,"ROCKBRIDGE",51163,3,0
2016,163,"ROCKBRIDGE",51163,4,0
2016,163,"ROCKBRIDGE",51163,5,0
2016,163,"ROCKBRIDGE",51163,6,0
2016,163,"ROCKBRIDGE",51163,7,6.7
2016,163,"ROCKBRIDGE",51163,8,10.05
2016,163,"ROCKBRIDGE",51163,9,0
2016,163,"ROCKBRIDGE",51163,10,0
2016,163,"ROCKBRIDGE",51163,11,0
2016,163,"ROCKBRIDGE",51163,12,0
2016,810,"VIRGINIA BEACH CITY",51810,1,0.39539423
2016,810,"VIRGINIA BEACH CITY",51810,2,0.40264917
2016,810,"VIRGINIA BEACH CITY",51810,3,0.84882798
2016,810,"VIRGINIA BEACH CITY",51810,4,1.07373112
2016,810,"VIRGINIA BEACH CITY",51810,5,1.35304631
2016,810,"VIRGINIA BEACH CITY",51810,6,1.7411856
2016,810,"VIRGINIA BEACH CITY",51810,7,1.92618657
2016,810,"VIRGINIA BEACH CITY",51810,8,2.16559959
2016,810,"VIRGINIA BEACH CITY",51810,9,24.24963695
2016,810,"VIRGINIA BEACH CITY",51810,10,1.09186847
2016,810,"VIRGINIA BEACH CITY",51810,11,0.60941496
2016,810,"VIRGINIA BEACH CITY",51810,12,0.40990411
2016,15,"AUGUSTA",51015,1,0
2016,15,"AUGUSTA",51015,2,0
2016,15,"AUGUSTA",51015,3,0
2016,15,"AUGUSTA",51015,4,0
2016,15,"AUGUSTA",51015,5,0
2016,15,"AUGUSTA",51015,6,0
2016,15,"AUGUSTA",51015,7,0
2016,15,"AUGUSTA",51015,8,0
2016,15,"AUGUSTA",51015,9,0
2016,15,"AUGUSTA",51015,10,0
2016,15,"AUGUSTA",51015,11,0
2016,15,"AUGUSTA",51015,12,0
2016,181,"SURRY",51181,1,0
2016,181,"SURRY",51181,2,0
2016,181,"SURRY",51181,3,0
2016,181,"SURRY",51181,4,0.820539
2016,181,"SURRY",51181,5,4.521009
2016,181,"SURRY",51181,6,48.460068
2016,181,"SURRY",51181,7,64.742136
2016,181,"SURRY",51181,8,33.014628
2016,181,"SURRY",51181,9,8.285835
2016,181,"SURRY",51181,10,0.836628
2016,181,"SURRY",51181,11,0.193068
2016,181,"SURRY",51181,12,0
2016,159,"RICHMOND",51159,1,0.215414
2016,159,"RICHMOND",51159,2,0.66748
2016,159,"RICHMOND",51159,3,2.054018
2016,159,"RICHMOND",51159,4,2.65475
2016,159,"RICHMOND",51159,5,3.112884
2016,159,"RICHMOND",51159,6,3.537644
2016,159,"RICHMOND",51159,7,3.932064
2016,159,"RICHMOND",51159,8,3.986676
2016,159,"RICHMOND",51159,9,3.737888
2016,159,"RICHMOND",51159,10,2.888368
2016,159,"RICHMOND",51159,11,2.005474
2016,159,"RICHMOND",51159,12,1.550374
2016,153,"PRINCE WILLIAM",51153,1,0.154152
2016,153,"PRINCE WILLIAM",51153,2,0.19269
2016,153,"PRINCE WILLIAM",51153,3,1.9269
2016,153,"PRINCE WILLIAM",51153,4,2.562777
2016,153,"PRINCE WILLIAM",51153,5,3.179385
2016,153,"PRINCE WILLIAM",51153,6,10.116225
2016,153,"PRINCE WILLIAM",51153,7,66.555126
2016,153,"PRINCE WILLIAM",51153,8,63.240858
2016,153,"PRINCE WILLIAM",51153,9,32.082885
2016,153,"PRINCE WILLIAM",51153,10,9.210582
2016,153,"PRINCE WILLIAM",51153,11,3.102309
2016,153,"PRINCE WILLIAM",51153,12,0.366111
2016,7,"AMELIA",51007,1,1.9522038
2016,7,"AMELIA",51007,2,1.7867628
2016,7,"AMELIA",51007,3,1.65441
2016,7,"AMELIA",51007,4,4.080878
2016,7,"AMELIA",51007,5,7.0919042
2016,7,"AMELIA",51007,6,27.2536474
2016,7,"AMELIA",51007,7,34.4448162
2016,7,"AMELIA",51007,8,20.2499784
2016,7,"AMELIA",51007,9,5.0624946
2016,7,"AMELIA",51007,10,2.0735272
2016,7,"AMELIA",51007,11,2.1617624
2016,7,"AMELIA",51007,12,2.481615
2016,119,"MIDDLESEX",51119,1,0
2016,119,"MIDDLESEX",51119,2,0
2016,119,"MIDDLESEX",51119,3,0
2016,119,"MIDDLESEX",51119,4,0.378436
2016,119,"MIDDLESEX",51119,5,4.786704
2016,119,"MIDDLESEX",51119,6,21.079908
2016,119,"MIDDLESEX",51119,7,38.078844
2016,119,"MIDDLESEX",51119,8,26.961008
2016,119,"MIDDLESEX",51119,9,10.89282
2016,119,"MIDDLESEX",51119,10,0.112508
2016,119,"MIDDLESEX",51119,11,0
2016,119,"MIDDLESEX",51119,12,0
2016,111,"LUNENBURG",51111,1,0
2016,111,"LUNENBURG",51111,2,0
2016,111,"LUNENBURG",51111,3,0
2016,111,"LUNENBURG",51111,4,0
2016,111,"LUNENBURG",51111,5,0.357028
2016,111,"LUNENBURG",51111,6,9.002206
2016,111,"LUNENBURG",51111,7,137.812808
2016,111,"LUNENBURG",51111,8,107.87346
2016,111,"LUNENBURG",51111,9,0
2016,111,"LUNENBURG",51111,10,0
2016,111,"LUNENBURG",51111,11,0
2016,111,"LUNENBURG",51111,12,0
2016,115,"MATHEWS",51115,1,0.182266
2016,115,"MATHEWS",51115,2,0.472562
2016,115,"MATHEWS",51115,3,0.483088
2016,115,"MATHEWS",51115,4,0.536826
2016,115,"MATHEWS",51115,5,0.644302
2016,115,"MATHEWS",51115,6,0.644302
2016,115,"MATHEWS",51115,7,0.590564
2016,115,"MATHEWS",51115,8,0.644302
2016,115,"MATHEWS",51115,9,0.536826
2016,115,"MATHEWS",51115,10,0.42935
2016,115,"MATHEWS",51115,11,0.214952
2016,115,"MATHEWS",51115,12,0.161214
2016,33,"CAROLINE",51033,1,0
2016,33,"CAROLINE",51033,2,0
2016,33,"CAROLINE",51033,3,0
2016,33,"CAROLINE",51033,4,0
2016,33,"CAROLINE",51033,5,0
2016,33,"CAROLINE",51033,6,0
2016,33,"CAROLINE",51033,7,0
2016,33,"CAROLINE",51033,8,0
2016,33,"CAROLINE",51033,9,0
2016,33,"CAROLINE",51033,10,0
2016,33,"CAROLINE",51033,11,0
2016,33,"CAROLINE",51033,12,0
2016,53,"DINWIDDIE",51053,1,0
2016,53,"DINWIDDIE",51053,2,0
2016,53,"DINWIDDIE",51053,3,0.0312418
2016,53,"DINWIDDIE",51053,4,0.2186926
2016,53,"DINWIDDIE",51053,5,0.8435286
2016,53,"DINWIDDIE",51053,6,42.332639
2016,53,"DINWIDDIE",51053,7,142.5250916
2016,53,"DINWIDDIE",51053,8,84.821487
2016,53,"DINWIDDIE",51053,9,41.082967
2016,53,"DINWIDDIE",51053,10,0.5935942
2016,53,"DINWIDDIE",51053,11,0
2016,53,"DINWIDDIE",51053,12,0
